X,Y
0.0,3.528104691935328
0.10101010101010101,1.1538497702698
0.20202020202020202,2.6645466752821854
0.30303030303030304,5.542392459008976
0.40404040404040403,5.149257394441349
0.5050505050505051,-0.1868789920760543
0.6060606060606061,4.0213889562633
0.7070707070707071,2.172033058152079
0.8080808080808081,2.6218451246957124
0.9090909090909091,4.0030151856949265
1.0101010101010102,3.8234406776752916
1.1111111111111112,6.79743590281484
1.2121212121212122,5.764499692718229
1.3131313131313131,4.839309628945253
1.4141414141414141,5.837221414985801
1.5151515151515151,5.970378957778836
1.6161616161616161,8.644723802880868
1.7171717171717171,5.599784482569409
1.8181818181818181,6.989771766938166
1.9191919191919191,5.008980238568268
2.0202020202020203,1.9647274390389136
2.121212121212121,8.731479615123146
2.2222222222222223,9.506650175496791
2.323232323232323,6.646983090500248
2.4242424242424243,13.024357732823699
2.525252525252525,5.929652489186308
2.6262626262626263,9.283436226522085
2.727272727272727,9.171086845402877
2.8282828282828283,12.964548327706815
2.929292929292929,13.191242792325824
3.0303030303030303,10.915955457454437
3.131313131313131,11.715920998800305
3.2323232323232323,9.537559817871088
3.3333333333333335,7.705073730218814
3.4343434343434343,11.324377721549716
3.5353535353535355,12.686435311945333
3.6363636363636362,15.187854088728168
3.7373737373737375,15.485567778376904
3.8383838383838382,12.65968979952753
3.9393939393939394,13.183273286728118
4.040404040404041,12.044308211279956
4.141414141414141,11.654913620591543
4.242424242424242,11.435944467234822
4.343434343434343,19.10357099248378
4.444444444444445,14.53625119205225
4.545454545454545,15.032942305868534
4.646464646464646,13.75703554252641
4.747474747474747,18.171142327825436
4.848484848484849,13.741901274581066
4.94949494949495,16.897751762804386
5.05050505050505,15.885834554380324
5.151515151515151,18.804108026021556
5.252525252525253,17.362228108700638
5.353535353535354,16.376109369128912
5.454545454545454,19.03454463423178
5.555555555555555,20.301108185505278
5.656565656565657,19.931014242746134
5.757575757575758,20.756458946994716
5.858585858585858,19.236406317688576
5.959595959595959,20.13310352661158
6.0606060606060606,19.86720031656931
6.161616161616162,20.846550242575486
6.262626262626262,20.29289935510301
6.363636363636363,18.82016206806392
6.4646464646464645,22.98111491077013
6.565656565656566,22.176236107381456
6.666666666666667,20.072936639401245
6.767676767676767,24.612433197920232
6.8686868686868685,22.225807311637556
6.96969696969697,24.497830185531672
7.070707070707071,26.205655871829823
7.171717171717171,25.358975922524923
7.2727272727272725,27.733346823632054
7.373737373737374,23.338429167373505
7.474747474747475,26.96629944397126
7.575757575757575,25.145531333270885
7.6767676767676765,25.127092570323104
7.777777777777778,26.06452289269339
7.878787878787879,26.952652511502833
7.979797979797979,28.041623613752417
8.080808080808081,25.95252860126157
8.181818181818182,30.43801661027201
8.282828282828282,29.921223869359906
8.383838383838384,26.270946970879898
8.484848484848484,32.673474084560894
8.585858585858587,33.84228340256622
8.686868686868687,32.761599546359705
8.787878787878787,30.397726085951053
8.88888888888889,28.969605868090028
8.98989898989899,33.57354991850874
9.09090909090909,31.011827924235455
9.191919191919192,34.616607312482024
9.292929292929292,32.94180248140625
9.393939393939394,34.83206595175531
9.494949494949495,33.945056026672034
9.595959595959595,34.99900492224248
9.696969696969697,33.960393980835576
9.797979797979798,37.86467028074097
9.8989898989899,34.90028883187189
10.0,35.803978726889405
